,DataSet,TotalFeat,Range,Round 1,Round 2,Round 3,Average
726,Actor,932,726,0.280263158,0.289473684,0.290789474,0.286842105
355,Actor,932,355,0.298684211,0.288157895,0.285526316,0.290789474
486,Actor,932,486,0.3,0.264473684,0.275,0.279824561
270,Actor,932,270,0.280263158,0.288157895,0.293421053,0.287280702
510,Actor,932,510,0.305263158,0.284210526,0.281578947,0.290350877
561,Actor,932,561,0.292105263,0.290789474,0.271052632,0.284649123
529,Actor,932,529,0.276315789,0.271052632,0.298684211,0.282017544
786,Actor,932,786,0.289473684,0.286842105,0.293421053,0.289912281
373,Actor,932,373,0.296052632,0.259210526,0.265789474,0.273684211
187,Actor,932,187,0.294736842,0.277631579,0.268421053,0.280263158
747,Actor,932,747,0.277631579,0.282894737,0.271052632,0.277192982
797,Actor,932,797,0.281578947,0.272368421,0.261842105,0.271929825
365,Actor,932,365,0.293421053,0.3,0.294736842,0.296052632
46,Actor,932,46,0.296052632,0.280263158,0.289473684,0.288596491
254,Actor,932,254,0.288157895,0.278947368,0.273684211,0.280263158
729,Actor,932,729,0.273684211,0.273684211,0.273684211,0.273684211
384,Actor,932,384,0.268421053,0.276315789,0.284210526,0.276315789
345,Actor,932,345,0.271052632,0.272368421,0.288157895,0.277192982
911,Actor,932,911,0.296052632,0.298684211,0.286842105,0.293859649
380,Actor,932,380,0.302631579,0.298684211,0.276315789,0.29254386
653,Actor,932,653,0.288157895,0.292105263,0.288157895,0.289473684
777,Actor,932,777,0.281578947,0.281578947,0.275,0.279385965
77,Actor,932,77,0.278947368,0.276315789,0.298684211,0.284649123
374,Actor,932,374,0.294736842,0.284210526,0.293421053,0.290789474
24,Actor,932,24,0.278947368,0.284210526,0.284210526,0.28245614
467,Actor,932,467,0.289473684,0.311842105,0.288157895,0.296491228
399,Actor,932,399,0.277631579,0.272368421,0.264473684,0.271491228
408,Actor,932,408,0.285526316,0.268421053,0.284210526,0.279385965
685,Actor,932,685,0.286842105,0.289473684,0.298684211,0.291666667
742,Actor,932,742,0.271052632,0.289473684,0.275,0.278508772
154,Actor,932,154,0.281578947,0.289473684,0.275,0.282017544
267,Actor,932,267,0.278947368,0.288157895,0.276315789,0.281140351
856,Actor,932,856,0.284210526,0.275,0.289473684,0.282894737
930,Actor,932,930,0.298684211,0.282894737,0.294736842,0.292105263
654,Actor,932,654,0.282894737,0.272368421,0.276315789,0.277192982
865,Actor,932,865,0.281578947,0.317105263,0.292105263,0.296929825
640,Actor,932,640,0.276315789,0.288157895,0.281578947,0.282017544
682,Actor,932,682,0.296052632,0.276315789,0.275,0.28245614
112,Actor,932,112,0.301315789,0.271052632,0.278947368,0.28377193
96,Actor,932,96,0.280263158,0.275,0.298684211,0.284649123
105,Actor,932,105,0.303947368,0.255263158,0.271052632,0.276754386
540,Actor,932,540,0.286842105,0.293421053,0.281578947,0.287280702
545,Actor,932,545,0.301315789,0.277631579,0.268421053,0.28245614
890,Actor,932,890,0.286842105,0.268421053,0.297368421,0.284210526
88,Actor,932,88,0.260526316,0.273684211,0.297368421,0.277192982
759,Actor,932,759,0.278947368,0.278947368,0.281578947,0.279824561
849,Actor,932,849,0.302631579,0.278947368,0.282894737,0.288157895
120,Actor,932,120,0.284210526,0.273684211,0.275,0.277631579
848,Actor,932,848,0.284210526,0.292105263,0.272368421,0.282894737
469,Actor,932,469,0.276315789,0.292105263,0.276315789,0.281578947
535,Actor,932,535,0.277631579,0.265789474,0.302631579,0.282017544
239,Actor,932,239,0.296052632,0.305263158,0.290789474,0.297368421
559,Actor,932,559,0.285526316,0.273684211,0.268421053,0.275877193
636,Actor,932,636,0.297368421,0.273684211,0.288157895,0.286403509
49,Actor,932,49,0.288157895,0.286842105,0.294736842,0.289912281
746,Actor,932,746,0.280263158,0.286842105,0.290789474,0.285964912
858,Actor,932,858,0.277631579,0.280263158,0.288157895,0.282017544
1,Actor,932,1,0.275,0.290789474,0.319736842,0.295175439
417,Actor,932,417,0.271052632,0.272368421,0.296052632,0.279824561
876,Actor,932,876,0.275,0.290789474,0.277631579,0.281140351
11,Actor,932,11,0.280263158,0.275,0.268421053,0.274561404
515,Actor,932,515,0.265789474,0.280263158,0.297368421,0.281140351
452,Actor,932,452,0.268421053,0.302631579,0.3,0.290350877
779,Actor,932,779,0.286842105,0.296052632,0.277631579,0.286842105
395,Actor,932,395,0.273684211,0.288157895,0.271052632,0.277631579
108,Actor,932,108,0.306578947,0.289473684,0.281578947,0.29254386
922,Actor,932,922,0.282894737,0.284210526,0.282894737,0.283333333
768,Actor,932,768,0.293421053,0.288157895,0.272368421,0.284649123
37,Actor,932,37,0.288157895,0.269736842,0.275,0.277631579
480,Actor,932,480,0.272368421,0.277631579,0.275,0.275
465,Actor,932,465,0.276315789,0.285526316,0.3,0.287280702
98,Actor,932,98,0.275,0.267105263,0.272368421,0.271491228
853,Actor,932,853,0.289473684,0.290789474,0.269736842,0.283333333
618,Actor,932,618,0.281578947,0.280263158,0.263157895,0.275
557,Actor,932,557,0.269736842,0.289473684,0.275,0.278070175
900,Actor,932,900,0.276315789,0.285526316,0.305263158,0.289035088
520,Actor,932,520,0.297368421,0.267105263,0.305263158,0.289912281
342,Actor,932,342,0.280263158,0.277631579,0.276315789,0.278070175
307,Actor,932,307,0.284210526,0.285526316,0.292105263,0.287280702
16,Actor,932,16,0.282894737,0.285526316,0.301315789,0.289912281
581,Actor,932,581,0.305263158,0.265789474,0.305263158,0.292105263
805,Actor,932,805,0.284210526,0.280263158,0.275,0.279824561
803,Actor,932,803,0.273684211,0.278947368,0.286842105,0.279824561
104,Actor,932,104,0.294736842,0.265789474,0.288157895,0.282894737
97,Actor,932,97,0.289473684,0.302631579,0.269736842,0.287280702
81,Actor,932,81,0.280263158,0.268421053,0.285526316,0.278070175
754,Actor,932,754,0.284210526,0.3,0.307894737,0.297368421
888,Actor,932,888,0.297368421,0.281578947,0.269736842,0.282894737
590,Actor,932,590,0.282894737,0.292105263,0.273684211,0.282894737
831,Actor,932,831,0.306578947,0.284210526,0.278947368,0.289912281
816,Actor,932,816,0.281578947,0.272368421,0.275,0.276315789
296,Actor,932,296,0.290789474,0.286842105,0.276315789,0.284649123
144,Actor,932,144,0.267105263,0.289473684,0.271052632,0.275877193
866,Actor,932,866,0.268421053,0.297368421,0.271052632,0.278947368
886,Actor,932,886,0.298684211,0.278947368,0.286842105,0.288157895
461,Actor,932,461,0.282894737,0.277631579,0.281578947,0.280701754
826,Actor,932,826,0.271052632,0.278947368,0.272368421,0.274122807
644,Actor,932,644,0.309210526,0.280263158,0.272368421,0.287280702
372,Actor,932,372,0.275,0.301315789,0.281578947,0.285964912
617,Actor,932,617,0.286842105,0.302631579,0.275,0.288157895
704,Actor,932,704,0.289473684,0.276315789,0.289473684,0.285087719
391,Actor,932,391,0.268421053,0.294736842,0.280263158,0.281140351
657,Actor,932,657,0.282894737,0.280263158,0.286842105,0.283333333
835,Actor,932,835,0.285526316,0.286842105,0.265789474,0.279385965
162,Actor,932,162,0.265789474,0.271052632,0.301315789,0.279385965
810,Actor,932,810,0.282894737,0.268421053,0.275,0.275438596
730,Actor,932,730,0.273684211,0.286842105,0.278947368,0.279824561
449,Actor,932,449,0.294736842,0.280263158,0.269736842,0.281578947
400,Actor,932,400,0.290789474,0.282894737,0.298684211,0.290789474
220,Actor,932,220,0.292105263,0.278947368,0.298684211,0.289912281
340,Actor,932,340,0.3,0.285526316,0.298684211,0.294736842
589,Actor,932,589,0.267105263,0.314473684,0.298684211,0.293421053
17,Actor,932,17,0.278947368,0.281578947,0.281578947,0.280701754
598,Actor,932,598,0.269736842,0.286842105,0.305263158,0.287280702
313,Actor,932,313,0.321052632,0.276315789,0.280263158,0.29254386
333,Actor,932,333,0.284210526,0.294736842,0.294736842,0.29122807
918,Actor,932,918,0.280263158,0.303947368,0.267105263,0.28377193
769,Actor,932,769,0.278947368,0.273684211,0.292105263,0.281578947
717,Actor,932,717,0.292105263,0.286842105,0.269736842,0.282894737
684,Actor,932,684,0.298684211,0.278947368,0.271052632,0.282894737
703,Actor,932,703,0.288157895,0.289473684,0.282894737,0.286842105
85,Actor,932,85,0.292105263,0.293421053,0.284210526,0.289912281
622,Actor,932,622,0.293421053,0.290789474,0.292105263,0.292105263
43,Actor,932,43,0.293421053,0.289473684,0.294736842,0.29254386
906,Actor,932,906,0.292105263,0.305263158,0.282894737,0.293421053
706,Actor,932,706,0.296052632,0.285526316,0.288157895,0.289912281
673,Actor,932,673,0.280263158,0.318421053,0.286842105,0.295175439
524,Actor,932,524,0.296052632,0.278947368,0.294736842,0.289912281
681,Actor,932,681,0.268421053,0.305263158,0.276315789,0.283333333
45,Actor,932,45,0.276315789,0.278947368,0.277631579,0.277631579
180,Actor,932,180,0.278947368,0.268421053,0.271052632,0.272807018
623,Actor,932,623,0.282894737,0.306578947,0.281578947,0.290350877
288,Actor,932,288,0.289473684,0.301315789,0.286842105,0.29254386
591,Actor,932,591,0.297368421,0.306578947,0.310526316,0.304824561
898,Actor,932,898,0.281578947,0.306578947,0.273684211,0.287280702
169,Actor,932,169,0.275,0.273684211,0.278947368,0.275877193
258,Actor,932,258,0.297368421,0.294736842,0.273684211,0.288596491
611,Actor,932,611,0.293421053,0.271052632,0.297368421,0.287280702
176,Actor,932,176,0.268421053,0.255263158,0.282894737,0.268859649
289,Actor,932,289,0.285526316,0.285526316,0.297368421,0.289473684
671,Actor,932,671,0.288157895,0.269736842,0.275,0.277631579
926,Actor,932,926,0.275,0.297368421,0.292105263,0.288157895
801,Actor,932,801,0.273684211,0.315789474,0.280263158,0.289912281
658,Actor,932,658,0.293421053,0.289473684,0.288157895,0.290350877
574,Actor,932,574,0.292105263,0.303947368,0.267105263,0.287719298
219,Actor,932,219,0.292105263,0.265789474,0.277631579,0.278508772
186,Actor,932,186,0.296052632,0.290789474,0.289473684,0.292105263
35,Actor,932,35,0.268421053,0.268421053,0.265789474,0.26754386
441,Actor,932,441,0.284210526,0.292105263,0.297368421,0.29122807
603,Actor,932,603,0.284210526,0.278947368,0.290789474,0.284649123
251,Actor,932,251,0.282894737,0.280263158,0.276315789,0.279824561
432,Actor,932,432,0.253947368,0.281578947,0.284210526,0.273245614
317,Actor,932,317,0.267105263,0.286842105,0.278947368,0.277631579
34,Actor,932,34,0.314473684,0.281578947,0.269736842,0.288596491
570,Actor,932,570,0.272368421,0.280263158,0.282894737,0.278508772
855,Actor,932,855,0.280263158,0.298684211,0.276315789,0.285087719
625,Actor,932,625,0.289473684,0.290789474,0.285526316,0.288596491
783,Actor,932,783,0.273684211,0.286842105,0.284210526,0.281578947
117,Actor,932,117,0.285526316,0.281578947,0.286842105,0.284649123
693,Actor,932,693,0.285526316,0.285526316,0.289473684,0.286842105
723,Actor,932,723,0.281578947,0.292105263,0.285526316,0.286403509
705,Actor,932,705,0.282894737,0.281578947,0.282894737,0.28245614
509,Actor,932,509,0.276315789,0.276315789,0.289473684,0.280701754
298,Actor,932,298,0.286842105,0.292105263,0.273684211,0.284210526
796,Actor,932,796,0.277631579,0.278947368,0.289473684,0.282017544
18,Actor,932,18,0.284210526,0.281578947,0.282894737,0.282894737
862,Actor,932,862,0.293421053,0.290789474,0.265789474,0.283333333
100,Actor,932,100,0.292105263,0.278947368,0.272368421,0.281140351
733,Actor,932,733,0.285526316,0.289473684,0.271052632,0.282017544
712,Actor,932,712,0.276315789,0.276315789,0.284210526,0.278947368
537,Actor,932,537,0.280263158,0.286842105,0.310526316,0.29254386
808,Actor,932,808,0.271052632,0.278947368,0.288157895,0.279385965
306,Actor,932,306,0.284210526,0.306578947,0.292105263,0.294298246
193,Actor,932,193,0.268421053,0.285526316,0.278947368,0.277631579
660,Actor,932,660,0.293421053,0.265789474,0.276315789,0.278508772
457,Actor,932,457,0.284210526,0.268421053,0.265789474,0.272807018
33,Actor,932,33,0.297368421,0.269736842,0.284210526,0.28377193
331,Actor,932,331,0.285526316,0.284210526,0.263157895,0.277631579
261,Actor,932,261,0.280263158,0.294736842,0.275,0.283333333
894,Actor,932,894,0.269736842,0.297368421,0.289473684,0.285526316
554,Actor,932,554,0.273684211,0.288157895,0.253947368,0.271929825
150,Actor,932,150,0.276315789,0.290789474,0.284210526,0.28377193
402,Actor,932,402,0.297368421,0.309210526,0.273684211,0.293421053
234,Actor,932,234,0.290789474,0.296052632,0.273684211,0.286842105
29,Actor,932,29,0.301315789,0.269736842,0.284210526,0.285087719
501,Actor,932,501,0.288157895,0.281578947,0.281578947,0.28377193
606,Actor,932,606,0.305263158,0.285526316,0.268421053,0.286403509
542,Actor,932,542,0.286842105,0.277631579,0.261842105,0.275438596
451,Actor,932,451,0.275,0.290789474,0.278947368,0.281578947
546,Actor,932,546,0.309210526,0.271052632,0.290789474,0.290350877
763,Actor,932,763,0.293421053,0.289473684,0.306578947,0.296491228
662,Actor,932,662,0.281578947,0.253947368,0.271052632,0.268859649
446,Actor,932,446,0.298684211,0.288157895,0.269736842,0.285526316
357,Actor,932,357,0.282894737,0.285526316,0.281578947,0.283333333
275,Actor,932,275,0.285526316,0.273684211,0.288157895,0.28245614
419,Actor,932,419,0.288157895,0.278947368,0.290789474,0.285964912
168,Actor,932,168,0.277631579,0.284210526,0.271052632,0.277631579
839,Actor,932,839,0.301315789,0.273684211,0.276315789,0.28377193
287,Actor,932,287,0.3,0.286842105,0.285526316,0.290789474
912,Actor,932,912,0.272368421,0.293421053,0.281578947,0.28245614
364,Actor,932,364,0.284210526,0.272368421,0.278947368,0.278508772
661,Actor,932,661,0.261842105,0.285526316,0.289473684,0.278947368
788,Actor,932,788,0.296052632,0.306578947,0.269736842,0.290789474
846,Actor,932,846,0.282894737,0.290789474,0.278947368,0.284210526
5,Actor,932,5,0.277631579,0.286842105,0.280263158,0.281578947
375,Actor,932,375,0.3,0.281578947,0.282894737,0.288157895
605,Actor,932,605,0.294736842,0.285526316,0.264473684,0.281578947
182,Actor,932,182,0.282894737,0.307894737,0.293421053,0.294736842
436,Actor,932,436,0.292105263,0.273684211,0.276315789,0.280701754
286,Actor,932,286,0.272368421,0.264473684,0.267105263,0.267982456
420,Actor,932,420,0.261842105,0.292105263,0.280263158,0.278070175
521,Actor,932,521,0.281578947,0.292105263,0.281578947,0.285087719
877,Actor,932,877,0.292105263,0.278947368,0.284210526,0.285087719
820,Actor,932,820,0.278947368,0.273684211,0.263157895,0.271929825
714,Actor,932,714,0.278947368,0.289473684,0.309210526,0.29254386
494,Actor,932,494,0.293421053,0.276315789,0.285526316,0.285087719
536,Actor,932,536,0.284210526,0.273684211,0.282894737,0.280263158
736,Actor,932,736,0.302631579,0.282894737,0.285526316,0.290350877
210,Actor,932,210,0.277631579,0.305263158,0.309210526,0.297368421
301,Actor,932,301,0.281578947,0.282894737,0.282894737,0.28245614
755,Actor,932,755,0.292105263,0.3,0.281578947,0.29122807
648,Actor,932,648,0.288157895,0.302631579,0.281578947,0.290789474
903,Actor,932,903,0.278947368,0.276315789,0.3,0.285087719
649,Actor,932,649,0.267105263,0.3,0.281578947,0.282894737
883,Actor,932,883,0.288157895,0.310526316,0.278947368,0.29254386
481,Actor,932,481,0.297368421,0.294736842,0.282894737,0.291666667
482,Actor,932,482,0.276315789,0.306578947,0.276315789,0.286403509
503,Actor,932,503,0.268421053,0.272368421,0.292105263,0.277631579
185,Actor,932,185,0.269736842,0.281578947,0.305263158,0.285526316
756,Actor,932,756,0.294736842,0.268421053,0.284210526,0.28245614
727,Actor,932,727,0.280263158,0.276315789,0.284210526,0.280263158
86,Actor,932,86,0.296052632,0.280263158,0.297368421,0.29122807
752,Actor,932,752,0.282894737,0.271052632,0.288157895,0.280701754
280,Actor,932,280,0.292105263,0.293421053,0.288157895,0.29122807
638,Actor,932,638,0.288157895,0.272368421,0.290789474,0.28377193
488,Actor,932,488,0.275,0.3,0.288157895,0.287719298
133,Actor,932,133,0.288157895,0.276315789,0.286842105,0.28377193
840,Actor,932,840,0.289473684,0.289473684,0.278947368,0.285964912
257,Actor,932,257,0.288157895,0.263157895,0.293421053,0.281578947
893,Actor,932,893,0.275,0.288157895,0.290789474,0.284649123
829,Actor,932,829,0.301315789,0.271052632,0.284210526,0.285526316
780,Actor,932,780,0.282894737,0.282894737,0.278947368,0.281578947
586,Actor,932,586,0.267105263,0.267105263,0.293421053,0.275877193
119,Actor,932,119,0.297368421,0.290789474,0.277631579,0.288596491
232,Actor,932,232,0.306578947,0.277631579,0.286842105,0.290350877
674,Actor,932,674,0.311842105,0.273684211,0.280263158,0.288596491
455,Actor,932,455,0.261842105,0.294736842,0.282894737,0.279824561
479,Actor,932,479,0.275,0.282894737,0.288157895,0.282017544
398,Actor,932,398,0.278947368,0.285526316,0.275,0.279824561
713,Actor,932,713,0.284210526,0.273684211,0.280263158,0.279385965
697,Actor,932,697,0.259210526,0.272368421,0.275,0.268859649
344,Actor,932,344,0.290789474,0.278947368,0.296052632,0.288596491
689,Actor,932,689,0.272368421,0.263157895,0.260526316,0.265350877
27,Actor,932,27,0.276315789,0.3,0.301315789,0.29254386
165,Actor,932,165,0.298684211,0.302631579,0.278947368,0.293421053
872,Actor,932,872,0.275,0.297368421,0.280263158,0.284210526
499,Actor,932,499,0.280263158,0.298684211,0.285526316,0.288157895
735,Actor,932,735,0.285526316,0.281578947,0.286842105,0.284649123
609,Actor,932,609,0.289473684,0.282894737,0.271052632,0.281140351
315,Actor,932,315,0.288157895,0.281578947,0.307894737,0.29254386
41,Actor,932,41,0.292105263,0.284210526,0.282894737,0.286403509
171,Actor,932,171,0.261842105,0.284210526,0.3,0.282017544
819,Actor,932,819,0.290789474,0.293421053,0.281578947,0.288596491
647,Actor,932,647,0.277631579,0.288157895,0.273684211,0.279824561
415,Actor,932,415,0.271052632,0.280263158,0.280263158,0.277192982
698,Actor,932,698,0.318421053,0.290789474,0.278947368,0.296052632
456,Actor,932,456,0.282894737,0.264473684,0.273684211,0.273684211
637,Actor,932,637,0.290789474,0.269736842,0.289473684,0.283333333
901,Actor,932,901,0.278947368,0.281578947,0.302631579,0.287719298
52,Actor,932,52,0.284210526,0.272368421,0.294736842,0.28377193
588,Actor,932,588,0.278947368,0.290789474,0.278947368,0.282894737
201,Actor,932,201,0.275,0.256578947,0.272368421,0.267982456
110,Actor,932,110,0.280263158,0.290789474,0.294736842,0.288596491
822,Actor,932,822,0.281578947,0.288157895,0.294736842,0.288157895
626,Actor,932,626,0.276315789,0.286842105,0.284210526,0.28245614
216,Actor,932,216,0.288157895,0.281578947,0.277631579,0.28245614
471,Actor,932,471,0.277631579,0.289473684,0.289473684,0.285526316
44,Actor,932,44,0.271052632,0.284210526,0.288157895,0.281140351
255,Actor,932,255,0.288157895,0.286842105,0.273684211,0.282894737
566,Actor,932,566,0.276315789,0.278947368,0.277631579,0.277631579
363,Actor,932,363,0.303947368,0.278947368,0.298684211,0.293859649
136,Actor,932,136,0.271052632,0.297368421,0.267105263,0.278508772
620,Actor,932,620,0.281578947,0.284210526,0.288157895,0.284649123
214,Actor,932,214,0.278947368,0.286842105,0.301315789,0.289035088
28,Actor,932,28,0.277631579,0.310526316,0.282894737,0.290350877
870,Actor,932,870,0.297368421,0.273684211,0.292105263,0.287719298
427,Actor,932,427,0.272368421,0.273684211,0.276315789,0.274122807
897,Actor,932,897,0.277631579,0.280263158,0.286842105,0.281578947
361,Actor,932,361,0.275,0.282894737,0.269736842,0.275877193
624,Actor,932,624,0.275,0.280263158,0.3,0.285087719
512,Actor,932,512,0.272368421,0.305263158,0.290789474,0.289473684
632,Actor,932,632,0.290789474,0.265789474,0.293421053,0.283333333
474,Actor,932,474,0.281578947,0.292105263,0.311842105,0.295175439
247,Actor,932,247,0.310526316,0.280263158,0.288157895,0.292982456
552,Actor,932,552,0.259210526,0.281578947,0.278947368,0.273245614
909,Actor,932,909,0.280263158,0.294736842,0.284210526,0.286403509
173,Actor,932,173,0.276315789,0.269736842,0.277631579,0.274561404
360,Actor,932,360,0.277631579,0.302631579,0.271052632,0.28377193
458,Actor,932,458,0.284210526,0.272368421,0.296052632,0.284210526
597,Actor,932,597,0.281578947,0.296052632,0.289473684,0.289035088
123,Actor,932,123,0.298684211,0.276315789,0.285526316,0.286842105
517,Actor,932,517,0.271052632,0.294736842,0.305263158,0.290350877
371,Actor,932,371,0.269736842,0.302631579,0.297368421,0.289912281
804,Actor,932,804,0.292105263,0.286842105,0.307894737,0.295614035
478,Actor,932,478,0.284210526,0.275,0.286842105,0.282017544
594,Actor,932,594,0.302631579,0.281578947,0.282894737,0.289035088
550,Actor,932,550,0.284210526,0.282894737,0.276315789,0.281140351
602,Actor,932,602,0.285526316,0.268421053,0.289473684,0.281140351
721,Actor,932,721,0.267105263,0.305263158,0.269736842,0.280701754
