,DataSet,TotalFeat,Range,Round 1,Round 2,Round 3,Average
248,Actor,932,248,0.284210526,0.296052632,0.277631579,0.285964912
71,Actor,932,71,0.280263158,0.282894737,0.294736842,0.285964912
282,Actor,932,282,0.275,0.307894737,0.281578947,0.288157895
610,Actor,932,610,0.278947368,0.273684211,0.302631579,0.285087719
585,Actor,932,585,0.297368421,0.275,0.281578947,0.284649123
784,Actor,932,784,0.293421053,0.276315789,0.281578947,0.28377193
483,Actor,932,483,0.267105263,0.280263158,0.275,0.274122807
443,Actor,932,443,0.271052632,0.284210526,0.280263158,0.278508772
350,Actor,932,350,0.290789474,0.284210526,0.271052632,0.282017544
74,Actor,932,74,0.298684211,0.280263158,0.288157895,0.289035088
387,Actor,932,387,0.275,0.296052632,0.276315789,0.28245614
337,Actor,932,337,0.280263158,0.285526316,0.267105263,0.277631579
56,Actor,932,56,0.3,0.273684211,0.280263158,0.284649123
94,Actor,932,94,0.286842105,0.276315789,0.277631579,0.280263158
659,Actor,932,659,0.277631579,0.285526316,0.281578947,0.281578947
309,Actor,932,309,0.276315789,0.278947368,0.280263158,0.278508772
116,Actor,932,116,0.294736842,0.282894737,0.289473684,0.289035088
256,Actor,932,256,0.282894737,0.293421053,0.284210526,0.286842105
695,Actor,932,695,0.294736842,0.276315789,0.285526316,0.285526316
121,Actor,932,121,0.296052632,0.290789474,0.289473684,0.292105263
664,Actor,932,664,0.272368421,0.306578947,0.261842105,0.280263158
687,Actor,932,687,0.302631579,0.285526316,0.269736842,0.285964912
130,Actor,932,130,0.273684211,0.284210526,0.286842105,0.281578947
263,Actor,932,263,0.285526316,0.272368421,0.284210526,0.280701754
127,Actor,932,127,0.293421053,0.280263158,0.281578947,0.285087719
213,Actor,932,213,0.281578947,0.278947368,0.280263158,0.280263158
833,Actor,932,833,0.290789474,0.293421053,0.284210526,0.289473684
655,Actor,932,655,0.288157895,0.278947368,0.267105263,0.278070175
175,Actor,932,175,0.268421053,0.285526316,0.282894737,0.278947368
0,Actor,932,0,0.277631579,0.273684211,0.275,0.275438596
814,Actor,932,814,0.276315789,0.268421053,0.285526316,0.276754386
745,Actor,932,745,0.290789474,0.276315789,0.281578947,0.282894737
235,Actor,932,235,0.278947368,0.280263158,0.278947368,0.279385965
13,Actor,932,13,0.294736842,0.292105263,0.285526316,0.290789474
613,Actor,932,613,0.280263158,0.282894737,0.318421053,0.293859649
192,Actor,932,192,0.276315789,0.319736842,0.298684211,0.298245614
332,Actor,932,332,0.268421053,0.286842105,0.306578947,0.287280702
304,Actor,932,304,0.289473684,0.267105263,0.281578947,0.279385965
541,Actor,932,541,0.267105263,0.277631579,0.275,0.273245614
124,Actor,932,124,0.288157895,0.278947368,0.296052632,0.287719298
21,Actor,932,21,0.296052632,0.296052632,0.265789474,0.285964912
737,Actor,932,737,0.290789474,0.280263158,0.285526316,0.285526316
209,Actor,932,209,0.277631579,0.289473684,0.278947368,0.282017544
485,Actor,932,485,0.277631579,0.303947368,0.276315789,0.285964912
612,Actor,932,612,0.310526316,0.276315789,0.275,0.287280702
601,Actor,932,601,0.289473684,0.272368421,0.281578947,0.281140351
857,Actor,932,857,0.272368421,0.301315789,0.296052632,0.289912281
715,Actor,932,715,0.280263158,0.273684211,0.294736842,0.282894737
368,Actor,932,368,0.285526316,0.306578947,0.282894737,0.291666667
757,Actor,932,757,0.284210526,0.285526316,0.272368421,0.280701754
771,Actor,932,771,0.292105263,0.264473684,0.278947368,0.278508772
680,Actor,932,680,0.290789474,0.272368421,0.288157895,0.28377193
564,Actor,932,564,0.288157895,0.282894737,0.273684211,0.281578947
701,Actor,932,701,0.289473684,0.294736842,0.290789474,0.291666667
513,Actor,932,513,0.280263158,0.281578947,0.275,0.278947368
297,Actor,932,297,0.285526316,0.280263158,0.277631579,0.281140351
668,Actor,932,668,0.297368421,0.276315789,0.278947368,0.284210526
798,Actor,932,798,0.273684211,0.322368421,0.290789474,0.295614035
571,Actor,932,571,0.265789474,0.284210526,0.261842105,0.270614035
749,Actor,932,749,0.290789474,0.277631579,0.289473684,0.285964912
514,Actor,932,514,0.280263158,0.292105263,0.282894737,0.285087719
881,Actor,932,881,0.285526316,0.286842105,0.294736842,0.289035088
544,Actor,932,544,0.286842105,0.276315789,0.293421053,0.285526316
708,Actor,932,708,0.278947368,0.281578947,0.290789474,0.28377193
567,Actor,932,567,0.297368421,0.284210526,0.281578947,0.287719298
393,Actor,932,393,0.272368421,0.288157895,0.307894737,0.289473684
448,Actor,932,448,0.275,0.278947368,0.273684211,0.275877193
294,Actor,932,294,0.286842105,0.294736842,0.277631579,0.286403509
366,Actor,932,366,0.273684211,0.302631579,0.272368421,0.282894737
325,Actor,932,325,0.276315789,0.255263158,0.277631579,0.269736842
229,Actor,932,229,0.271052632,0.281578947,0.290789474,0.281140351
265,Actor,932,265,0.306578947,0.275,0.288157895,0.289912281
639,Actor,932,639,0.292105263,0.307894737,0.278947368,0.292982456
236,Actor,932,236,0.272368421,0.296052632,0.281578947,0.283333333
728,Actor,932,728,0.298684211,0.298684211,0.310526316,0.302631579
776,Actor,932,776,0.298684211,0.293421053,0.280263158,0.290789474
203,Actor,932,203,0.302631579,0.284210526,0.286842105,0.29122807
790,Actor,932,790,0.297368421,0.281578947,0.275,0.284649123
770,Actor,932,770,0.273684211,0.284210526,0.273684211,0.277192982
61,Actor,932,61,0.285526316,0.261842105,0.289473684,0.278947368
731,Actor,932,731,0.280263158,0.323684211,0.275,0.292982456
496,Actor,932,496,0.273684211,0.261842105,0.289473684,0.275
139,Actor,932,139,0.286842105,0.271052632,0.282894737,0.280263158
230,Actor,932,230,0.290789474,0.281578947,0.267105263,0.279824561
534,Actor,932,534,0.271052632,0.289473684,0.276315789,0.278947368
59,Actor,932,59,0.265789474,0.285526316,0.298684211,0.283333333
205,Actor,932,205,0.284210526,0.278947368,0.290789474,0.284649123
530,Actor,932,530,0.286842105,0.306578947,0.264473684,0.285964912
927,Actor,932,927,0.288157895,0.275,0.303947368,0.289035088
327,Actor,932,327,0.278947368,0.265789474,0.293421053,0.279385965
233,Actor,932,233,0.282894737,0.276315789,0.284210526,0.281140351
908,Actor,932,908,0.277631579,0.284210526,0.282894737,0.281578947
916,Actor,932,916,0.285526316,0.264473684,0.282894737,0.277631579
48,Actor,932,48,0.281578947,0.278947368,0.277631579,0.279385965
346,Actor,932,346,0.285526316,0.292105263,0.268421053,0.282017544
793,Actor,932,793,0.273684211,0.289473684,0.272368421,0.278508772
302,Actor,932,302,0.278947368,0.303947368,0.282894737,0.288596491
82,Actor,932,82,0.289473684,0.298684211,0.265789474,0.284649123
367,Actor,932,367,0.286842105,0.3,0.294736842,0.293859649
690,Actor,932,690,0.311842105,0.247368421,0.263157895,0.274122807
87,Actor,932,87,0.288157895,0.268421053,0.289473684,0.282017544
241,Actor,932,241,0.301315789,0.281578947,0.281578947,0.288157895
281,Actor,932,281,0.269736842,0.290789474,0.281578947,0.280701754
114,Actor,932,114,0.282894737,0.280263158,0.280263158,0.281140351
874,Actor,932,874,0.297368421,0.276315789,0.294736842,0.289473684
823,Actor,932,823,0.281578947,0.303947368,0.288157895,0.29122807
915,Actor,932,915,0.271052632,0.289473684,0.281578947,0.280701754
744,Actor,932,744,0.276315789,0.290789474,0.292105263,0.286403509
775,Actor,932,775,0.289473684,0.263157895,0.302631579,0.285087719
875,Actor,932,875,0.288157895,0.282894737,0.298684211,0.289912281
319,Actor,932,319,0.282894737,0.293421053,0.282894737,0.286403509
633,Actor,932,633,0.275,0.292105263,0.289473684,0.285526316
244,Actor,932,244,0.276315789,0.285526316,0.277631579,0.279824561
199,Actor,932,199,0.267105263,0.272368421,0.284210526,0.274561404
828,Actor,932,828,0.267105263,0.296052632,0.296052632,0.286403509
118,Actor,932,118,0.292105263,0.289473684,0.289473684,0.290350877
277,Actor,932,277,0.288157895,0.282894737,0.276315789,0.28245614
30,Actor,932,30,0.301315789,0.284210526,0.301315789,0.295614035
211,Actor,932,211,0.271052632,0.285526316,0.277631579,0.278070175
299,Actor,932,299,0.301315789,0.309210526,0.282894737,0.297807018
794,Actor,932,794,0.302631579,0.272368421,0.271052632,0.282017544
838,Actor,932,838,0.293421053,0.261842105,0.277631579,0.277631579
312,Actor,932,312,0.282894737,0.265789474,0.284210526,0.277631579
404,Actor,932,404,0.275,0.286842105,0.282894737,0.281578947
702,Actor,932,702,0.282894737,0.288157895,0.285526316,0.285526316
354,Actor,932,354,0.318421053,0.290789474,0.293421053,0.300877193
65,Actor,932,65,0.297368421,0.288157895,0.269736842,0.285087719
748,Actor,932,748,0.275,0.301315789,0.289473684,0.288596491
215,Actor,932,215,0.281578947,0.290789474,0.301315789,0.29122807
329,Actor,932,329,0.273684211,0.289473684,0.282894737,0.282017544
533,Actor,932,533,0.278947368,0.284210526,0.282894737,0.282017544
335,Actor,932,335,0.271052632,0.286842105,0.273684211,0.277192982
490,Actor,932,490,0.288157895,0.280263158,0.277631579,0.282017544
295,Actor,932,295,0.264473684,0.286842105,0.280263158,0.277192982
156,Actor,932,156,0.292105263,0.280263158,0.290789474,0.287719298
670,Actor,932,670,0.275,0.306578947,0.271052632,0.284210526
155,Actor,932,155,0.280263158,0.301315789,0.290789474,0.290789474
676,Actor,932,676,0.277631579,0.280263158,0.282894737,0.280263158
54,Actor,932,54,0.260526316,0.278947368,0.272368421,0.270614035
228,Actor,932,228,0.273684211,0.278947368,0.269736842,0.274122807
206,Actor,932,206,0.296052632,0.286842105,0.294736842,0.29254386
253,Actor,932,253,0.285526316,0.264473684,0.282894737,0.277631579
878,Actor,932,878,0.275,0.268421053,0.296052632,0.279824561
60,Actor,932,60,0.272368421,0.277631579,0.277631579,0.275877193
83,Actor,932,83,0.272368421,0.288157895,0.285526316,0.282017544
242,Actor,932,242,0.294736842,0.319736842,0.285526316,0.3
328,Actor,932,328,0.265789474,0.282894737,0.280263158,0.276315789
160,Actor,932,160,0.297368421,0.285526316,0.273684211,0.285526316
272,Actor,932,272,0.284210526,0.284210526,0.302631579,0.290350877
80,Actor,932,80,0.271052632,0.282894737,0.290789474,0.281578947
138,Actor,932,138,0.278947368,0.288157895,0.302631579,0.289912281
710,Actor,932,710,0.301315789,0.293421053,0.294736842,0.296491228
223,Actor,932,223,0.264473684,0.275,0.296052632,0.278508772
500,Actor,932,500,0.275,0.278947368,0.302631579,0.285526316
836,Actor,932,836,0.276315789,0.3,0.273684211,0.283333333
795,Actor,932,795,0.265789474,0.281578947,0.292105263,0.279824561
217,Actor,932,217,0.265789474,0.273684211,0.3,0.279824561
208,Actor,932,208,0.278947368,0.275,0.278947368,0.277631579
348,Actor,932,348,0.285526316,0.282894737,0.288157895,0.285526316
761,Actor,932,761,0.303947368,0.298684211,0.298684211,0.300438596
189,Actor,932,189,0.307894737,0.294736842,0.284210526,0.295614035
615,Actor,932,615,0.265789474,0.290789474,0.302631579,0.286403509
583,Actor,932,583,0.3,0.280263158,0.285526316,0.288596491
492,Actor,932,492,0.284210526,0.292105263,0.260526316,0.278947368
531,Actor,932,531,0.281578947,0.3,0.285526316,0.289035088
23,Actor,932,23,0.265789474,0.293421053,0.298684211,0.285964912
135,Actor,932,135,0.285526316,0.273684211,0.296052632,0.285087719
305,Actor,932,305,0.284210526,0.289473684,0.292105263,0.288596491
442,Actor,932,442,0.310526316,0.301315789,0.273684211,0.295175439
231,Actor,932,231,0.288157895,0.3,0.278947368,0.289035088
885,Actor,932,885,0.282894737,0.289473684,0.289473684,0.287280702
3,Actor,932,3,0.263157895,0.284210526,0.288157895,0.278508772
90,Actor,932,90,0.277631579,0.277631579,0.273684211,0.276315789
691,Actor,932,691,0.282894737,0.267105263,0.286842105,0.278947368
460,Actor,932,460,0.281578947,0.277631579,0.275,0.278070175
475,Actor,932,475,0.272368421,0.301315789,0.302631579,0.292105263
454,Actor,932,454,0.288157895,0.297368421,0.278947368,0.288157895
832,Actor,932,832,0.281578947,0.256578947,0.285526316,0.274561404
197,Actor,932,197,0.286842105,0.261842105,0.293421053,0.280701754
508,Actor,932,508,0.302631579,0.309210526,0.282894737,0.298245614
200,Actor,932,200,0.261842105,0.280263158,0.273684211,0.271929825
376,Actor,932,376,0.292105263,0.294736842,0.281578947,0.289473684
440,Actor,932,440,0.290789474,0.282894737,0.273684211,0.28245614
300,Actor,932,300,0.269736842,0.302631579,0.286842105,0.286403509
51,Actor,932,51,0.281578947,0.296052632,0.281578947,0.286403509
787,Actor,932,787,0.284210526,0.280263158,0.275,0.279824561
631,Actor,932,631,0.303947368,0.297368421,0.277631579,0.292982456
25,Actor,932,25,0.277631579,0.273684211,0.293421053,0.281578947
356,Actor,932,356,0.282894737,0.273684211,0.286842105,0.281140351
580,Actor,932,580,0.277631579,0.284210526,0.297368421,0.286403509
519,Actor,932,519,0.309210526,0.310526316,0.277631579,0.299122807
707,Actor,932,707,0.293421053,0.303947368,0.260526316,0.285964912
316,Actor,932,316,0.277631579,0.296052632,0.281578947,0.285087719
237,Actor,932,237,0.275,0.281578947,0.284210526,0.280263158
764,Actor,932,764,0.280263158,0.273684211,0.277631579,0.277192982
283,Actor,932,283,0.277631579,0.277631579,0.260526316,0.271929825
468,Actor,932,468,0.282894737,0.273684211,0.281578947,0.279385965
592,Actor,932,592,0.280263158,0.293421053,0.286842105,0.286842105
600,Actor,932,600,0.275,0.285526316,0.281578947,0.280701754
422,Actor,932,422,0.293421053,0.281578947,0.298684211,0.29122807
650,Actor,932,650,0.290789474,0.267105263,0.293421053,0.28377193
151,Actor,932,151,0.277631579,0.272368421,0.271052632,0.273684211
274,Actor,932,274,0.285526316,0.277631579,0.268421053,0.277192982
800,Actor,932,800,0.293421053,0.275,0.282894737,0.28377193
246,Actor,932,246,0.303947368,0.286842105,0.276315789,0.289035088
221,Actor,932,221,0.277631579,0.284210526,0.277631579,0.279824561
686,Actor,932,686,0.277631579,0.285526316,0.272368421,0.278508772
562,Actor,932,562,0.302631579,0.302631579,0.268421053,0.29122807
125,Actor,932,125,0.302631579,0.298684211,0.285526316,0.295614035
791,Actor,932,791,0.292105263,0.294736842,0.261842105,0.282894737
476,Actor,932,476,0.286842105,0.3,0.296052632,0.294298246
266,Actor,932,266,0.277631579,0.278947368,0.303947368,0.286842105
582,Actor,932,582,0.271052632,0.288157895,0.264473684,0.274561404
433,Actor,932,433,0.273684211,0.292105263,0.3,0.288596491
738,Actor,932,738,0.277631579,0.268421053,0.285526316,0.277192982
64,Actor,932,64,0.294736842,0.297368421,0.294736842,0.295614035
614,Actor,932,614,0.282894737,0.301315789,0.281578947,0.288596491
527,Actor,932,527,0.261842105,0.289473684,0.290789474,0.280701754
766,Actor,932,766,0.288157895,0.271052632,0.277631579,0.278947368
809,Actor,932,809,0.275,0.294736842,0.289473684,0.286403509
928,Actor,932,928,0.293421053,0.297368421,0.275,0.288596491
122,Actor,932,122,0.294736842,0.273684211,0.282894737,0.28377193
884,Actor,932,884,0.288157895,0.282894737,0.265789474,0.278947368
379,Actor,932,379,0.285526316,0.294736842,0.276315789,0.285526316
762,Actor,932,762,0.3,0.297368421,0.292105263,0.296491228
225,Actor,932,225,0.284210526,0.301315789,0.278947368,0.288157895
431,Actor,932,431,0.292105263,0.273684211,0.276315789,0.280701754
523,Actor,932,523,0.278947368,0.289473684,0.289473684,0.285964912
145,Actor,932,145,0.297368421,0.275,0.282894737,0.285087719
502,Actor,932,502,0.281578947,0.3,0.296052632,0.29254386
66,Actor,932,66,0.269736842,0.285526316,0.281578947,0.278947368
31,Actor,932,31,0.293421053,0.285526316,0.286842105,0.288596491
38,Actor,932,38,0.276315789,0.289473684,0.290789474,0.285526316
106,Actor,932,106,0.289473684,0.282894737,0.286842105,0.286403509
811,Actor,932,811,0.272368421,0.297368421,0.284210526,0.284649123
358,Actor,932,358,0.288157895,0.277631579,0.281578947,0.28245614
699,Actor,932,699,0.275,0.286842105,0.272368421,0.278070175
381,Actor,932,381,0.292105263,0.302631579,0.276315789,0.290350877
161,Actor,932,161,0.278947368,0.286842105,0.277631579,0.281140351
191,Actor,932,191,0.282894737,0.302631579,0.311842105,0.299122807
861,Actor,932,861,0.290789474,0.271052632,0.298684211,0.286842105
240,Actor,932,240,0.278947368,0.273684211,0.282894737,0.278508772
351,Actor,932,351,0.261842105,0.297368421,0.275,0.278070175
904,Actor,932,904,0.259210526,0.305263158,0.284210526,0.282894737
405,Actor,932,405,0.282894737,0.269736842,0.286842105,0.279824561
758,Actor,932,758,0.292105263,0.306578947,0.273684211,0.290789474
750,Actor,932,750,0.286842105,0.277631579,0.272368421,0.278947368
99,Actor,932,99,0.281578947,0.281578947,0.278947368,0.280701754
525,Actor,932,525,0.284210526,0.269736842,0.272368421,0.275438596
772,Actor,932,772,0.307894737,0.278947368,0.275,0.287280702
493,Actor,932,493,0.293421053,0.263157895,0.285526316,0.280701754
767,Actor,932,767,0.276315789,0.288157895,0.293421053,0.285964912
326,Actor,932,326,0.313157895,0.302631579,0.275,0.296929825
409,Actor,932,409,0.268421053,0.275,0.284210526,0.275877193
789,Actor,932,789,0.275,0.272368421,0.272368421,0.273245614
919,Actor,932,919,0.273684211,0.282894737,0.273684211,0.276754386
607,Actor,932,607,0.294736842,0.302631579,0.298684211,0.298684211
473,Actor,932,473,0.286842105,0.256578947,0.294736842,0.279385965
226,Actor,932,226,0.272368421,0.264473684,0.281578947,0.272807018
424,Actor,932,424,0.286842105,0.296052632,0.276315789,0.286403509
608,Actor,932,608,0.286842105,0.282894737,0.275,0.281578947
489,Actor,932,489,0.280263158,0.280263158,0.282894737,0.281140351
390,Actor,932,390,0.272368421,0.286842105,0.278947368,0.279385965
577,Actor,932,577,0.276315789,0.275,0.277631579,0.276315789
318,Actor,932,318,0.272368421,0.278947368,0.281578947,0.277631579
573,Actor,932,573,0.278947368,0.269736842,0.281578947,0.276754386
73,Actor,932,73,0.282894737,0.289473684,0.277631579,0.283333333
495,Actor,932,495,0.273684211,0.277631579,0.280263158,0.277192982
224,Actor,932,224,0.292105263,0.282894737,0.278947368,0.284649123
167,Actor,932,167,0.278947368,0.302631579,0.289473684,0.290350877
163,Actor,932,163,0.277631579,0.297368421,0.296052632,0.290350877
667,Actor,932,667,0.281578947,0.280263158,0.288157895,0.283333333
22,Actor,932,22,0.278947368,0.282894737,0.281578947,0.281140351
576,Actor,932,576,0.296052632,0.271052632,0.278947368,0.282017544
799,Actor,932,799,0.281578947,0.268421053,0.289473684,0.279824561
665,Actor,932,665,0.289473684,0.278947368,0.271052632,0.279824561
548,Actor,932,548,0.282894737,0.309210526,0.273684211,0.288596491
202,Actor,932,202,0.297368421,0.286842105,0.272368421,0.285526316
558,Actor,932,558,0.276315789,0.267105263,0.284210526,0.275877193
630,Actor,932,630,0.285526316,0.296052632,0.277631579,0.286403509
627,Actor,932,627,0.298684211,0.278947368,0.280263158,0.285964912
341,Actor,932,341,0.284210526,0.280263158,0.293421053,0.285964912
40,Actor,932,40,0.273684211,0.281578947,0.288157895,0.281140351
466,Actor,932,466,0.276315789,0.269736842,0.278947368,0.275
896,Actor,932,896,0.269736842,0.303947368,0.294736842,0.289473684
222,Actor,932,222,0.288157895,0.313157895,0.260526316,0.287280702
339,Actor,932,339,0.282894737,0.278947368,0.293421053,0.285087719
7,Actor,932,7,0.282894737,0.269736842,0.275,0.275877193
868,Actor,932,868,0.289473684,0.277631579,0.278947368,0.282017544
539,Actor,932,539,0.289473684,0.338157895,0.282894737,0.303508772
320,Actor,932,320,0.293421053,0.289473684,0.272368421,0.285087719
505,Actor,932,505,0.286842105,0.286842105,0.301315789,0.291666667
347,Actor,932,347,0.296052632,0.284210526,0.296052632,0.292105263
692,Actor,932,692,0.286842105,0.297368421,0.277631579,0.287280702
89,Actor,932,89,0.267105263,0.282894737,0.301315789,0.28377193
834,Actor,932,834,0.321052632,0.298684211,0.313157895,0.310964912
578,Actor,932,578,0.276315789,0.271052632,0.286842105,0.278070175
587,Actor,932,587,0.267105263,0.280263158,0.275,0.274122807
444,Actor,932,444,0.268421053,0.278947368,0.276315789,0.274561404
462,Actor,932,462,0.272368421,0.268421053,0.265789474,0.268859649
147,Actor,932,147,0.285526316,0.281578947,0.294736842,0.287280702
666,Actor,932,666,0.289473684,0.265789474,0.284210526,0.279824561
438,Actor,932,438,0.302631579,0.288157895,0.294736842,0.295175439
95,Actor,932,95,0.292105263,0.3,0.275,0.289035088
227,Actor,932,227,0.286842105,0.302631579,0.315789474,0.301754386
450,Actor,932,450,0.267105263,0.282894737,0.268421053,0.272807018
148,Actor,932,148,0.297368421,0.298684211,0.286842105,0.294298246
599,Actor,932,599,0.285526316,0.273684211,0.326315789,0.295175439
616,Actor,932,616,0.286842105,0.269736842,0.284210526,0.280263158
864,Actor,932,864,0.309210526,0.272368421,0.273684211,0.285087719
773,Actor,932,773,0.306578947,0.285526316,0.292105263,0.294736842
