,DataSet,TotalFeat,Range,Round 1,Round 2,Round 3,Average
330,Actor,932,330,0.268421053,0.275,0.263157895,0.268859649
425,Actor,932,425,0.276315789,0.284210526,0.288157895,0.282894737
498,Actor,932,498,0.273684211,0.292105263,0.285526316,0.28377193
58,Actor,932,58,0.296052632,0.273684211,0.272368421,0.280701754
349,Actor,932,349,0.282894737,0.272368421,0.275,0.276754386
584,Actor,932,584,0.271052632,0.273684211,0.273684211,0.272807018
879,Actor,932,879,0.290789474,0.296052632,0.290789474,0.29254386
869,Actor,932,869,0.265789474,0.290789474,0.269736842,0.275438596
470,Actor,932,470,0.294736842,0.288157895,0.310526316,0.297807018
734,Actor,932,734,0.285526316,0.298684211,0.272368421,0.285526316
334,Actor,932,334,0.278947368,0.272368421,0.292105263,0.281140351
115,Actor,932,115,0.290789474,0.278947368,0.278947368,0.282894737
652,Actor,932,652,0.282894737,0.290789474,0.268421053,0.280701754
645,Actor,932,645,0.296052632,0.292105263,0.276315789,0.288157895
411,Actor,932,411,0.292105263,0.276315789,0.281578947,0.283333333
895,Actor,932,895,0.267105263,0.272368421,0.284210526,0.274561404
416,Actor,932,416,0.275,0.278947368,0.275,0.276315789
414,Actor,932,414,0.280263158,0.272368421,0.277631579,0.276754386
679,Actor,932,679,0.273684211,0.290789474,0.280263158,0.281578947
36,Actor,932,36,0.281578947,0.273684211,0.285526316,0.280263158
75,Actor,932,75,0.284210526,0.280263158,0.281578947,0.282017544
8,Actor,932,8,0.293421053,0.277631579,0.278947368,0.283333333
725,Actor,932,725,0.292105263,0.284210526,0.271052632,0.28245614
93,Actor,932,93,0.290789474,0.293421053,0.285526316,0.289912281
397,Actor,932,397,0.278947368,0.275,0.278947368,0.277631579
212,Actor,932,212,0.285526316,0.282894737,0.286842105,0.285087719
824,Actor,932,824,0.301315789,0.296052632,0.280263158,0.29254386
619,Actor,932,619,0.286842105,0.296052632,0.273684211,0.285526316
821,Actor,932,821,0.278947368,0.296052632,0.276315789,0.28377193
781,Actor,932,781,0.3,0.276315789,0.267105263,0.281140351
291,Actor,932,291,0.275,0.288157895,0.272368421,0.278508772
179,Actor,932,179,0.277631579,0.289473684,0.267105263,0.278070175
12,Actor,932,12,0.298684211,0.271052632,0.273684211,0.281140351
802,Actor,932,802,0.286842105,0.276315789,0.271052632,0.278070175
84,Actor,932,84,0.275,0.288157895,0.271052632,0.278070175
899,Actor,932,899,0.290789474,0.280263158,0.286842105,0.285964912
711,Actor,932,711,0.280263158,0.276315789,0.275,0.277192982
487,Actor,932,487,0.282894737,0.272368421,0.288157895,0.281140351
850,Actor,932,850,0.281578947,0.290789474,0.297368421,0.289912281
14,Actor,932,14,0.290789474,0.275,0.3,0.288596491
322,Actor,932,322,0.278947368,0.268421053,0.280263158,0.275877193
905,Actor,932,905,0.286842105,0.293421053,0.282894737,0.287719298
913,Actor,932,913,0.272368421,0.282894737,0.265789474,0.273684211
238,Actor,932,238,0.282894737,0.307894737,0.289473684,0.293421053
929,Actor,932,929,0.285526316,0.275,0.278947368,0.279824561
688,Actor,932,688,0.275,0.289473684,0.284210526,0.282894737
907,Actor,932,907,0.272368421,0.278947368,0.280263158,0.277192982
20,Actor,932,20,0.264473684,0.289473684,0.273684211,0.275877193
252,Actor,932,252,0.278947368,0.280263158,0.284210526,0.281140351
101,Actor,932,101,0.285526316,0.293421053,0.275,0.284649123
504,Actor,932,504,0.273684211,0.278947368,0.273684211,0.275438596
491,Actor,932,491,0.278947368,0.259210526,0.289473684,0.275877193
57,Actor,932,57,0.288157895,0.311842105,0.315789474,0.305263158
178,Actor,932,178,0.284210526,0.281578947,0.276315789,0.280701754
910,Actor,932,910,0.275,0.297368421,0.281578947,0.284649123
867,Actor,932,867,0.269736842,0.289473684,0.301315789,0.286842105
70,Actor,932,70,0.275,0.273684211,0.282894737,0.277192982
218,Actor,932,218,0.285526316,0.285526316,0.275,0.282017544
290,Actor,932,290,0.278947368,0.286842105,0.285526316,0.28377193
732,Actor,932,732,0.277631579,0.275,0.278947368,0.277192982
716,Actor,932,716,0.281578947,0.275,0.282894737,0.279824561
663,Actor,932,663,0.273684211,0.278947368,0.261842105,0.271491228
78,Actor,932,78,0.280263158,0.292105263,0.267105263,0.279824561
259,Actor,932,259,0.301315789,0.276315789,0.278947368,0.285526316
778,Actor,932,778,0.290789474,0.275,0.285526316,0.28377193
532,Actor,932,532,0.297368421,0.286842105,0.284210526,0.289473684
818,Actor,932,818,0.269736842,0.282894737,0.285526316,0.279385965
672,Actor,932,672,0.284210526,0.3,0.285526316,0.289912281
873,Actor,932,873,0.280263158,0.294736842,0.294736842,0.289912281
72,Actor,932,72,0.290789474,0.336842105,0.284210526,0.303947368
694,Actor,932,694,0.277631579,0.294736842,0.306578947,0.292982456
47,Actor,932,47,0.263157895,0.269736842,0.264473684,0.265789474
15,Actor,932,15,0.256578947,0.296052632,0.290789474,0.281140351
426,Actor,932,426,0.286842105,0.302631579,0.314473684,0.301315789
407,Actor,932,407,0.289473684,0.286842105,0.268421053,0.281578947
421,Actor,932,421,0.273684211,0.297368421,0.278947368,0.283333333
445,Actor,932,445,0.264473684,0.3,0.272368421,0.278947368
516,Actor,932,516,0.272368421,0.302631579,0.3,0.291666667
595,Actor,932,595,0.284210526,0.293421053,0.296052632,0.29122807
172,Actor,932,172,0.280263158,0.284210526,0.281578947,0.282017544
572,Actor,932,572,0.288157895,0.3,0.292105263,0.293421053
477,Actor,932,477,0.294736842,0.310526316,0.277631579,0.294298246
406,Actor,932,406,0.289473684,0.273684211,0.263157895,0.275438596
553,Actor,932,553,0.271052632,0.264473684,0.268421053,0.267982456
565,Actor,932,565,0.293421053,0.277631579,0.285526316,0.285526316
42,Actor,932,42,0.284210526,0.284210526,0.301315789,0.289912281
827,Actor,932,827,0.268421053,0.281578947,0.286842105,0.278947368
882,Actor,932,882,0.293421053,0.278947368,0.288157895,0.286842105
308,Actor,932,308,0.3,0.282894737,0.277631579,0.286842105
250,Actor,932,250,0.276315789,0.277631579,0.301315789,0.285087719
428,Actor,932,428,0.280263158,0.285526316,0.280263158,0.282017544
159,Actor,932,159,0.281578947,0.267105263,0.298684211,0.28245614
528,Actor,932,528,0.282894737,0.285526316,0.265789474,0.278070175
401,Actor,932,401,0.293421053,0.271052632,0.261842105,0.275438596
69,Actor,932,69,0.292105263,0.285526316,0.285526316,0.287719298
751,Actor,932,751,0.272368421,0.280263158,0.269736842,0.274122807
678,Actor,932,678,0.286842105,0.281578947,0.284210526,0.284210526
293,Actor,932,293,0.301315789,0.289473684,0.271052632,0.287280702
343,Actor,932,343,0.284210526,0.272368421,0.271052632,0.275877193
184,Actor,932,184,0.284210526,0.286842105,0.264473684,0.278508772
543,Actor,932,543,0.260526316,0.271052632,0.272368421,0.267982456
157,Actor,932,157,0.278947368,0.278947368,0.284210526,0.280701754
249,Actor,932,249,0.288157895,0.292105263,0.267105263,0.28245614
628,Actor,932,628,0.297368421,0.289473684,0.269736842,0.285526316
245,Actor,932,245,0.281578947,0.296052632,0.260526316,0.279385965
596,Actor,932,596,0.290789474,0.280263158,0.305263158,0.292105263
174,Actor,932,174,0.272368421,0.267105263,0.277631579,0.272368421
722,Actor,932,722,0.292105263,0.301315789,0.282894737,0.292105263
388,Actor,932,388,0.269736842,0.263157895,0.286842105,0.273245614
720,Actor,932,720,0.288157895,0.277631579,0.289473684,0.285087719
774,Actor,932,774,0.313157895,0.257894737,0.284210526,0.285087719
719,Actor,932,719,0.282894737,0.289473684,0.290789474,0.287719298
62,Actor,932,62,0.280263158,0.305263158,0.271052632,0.285526316
740,Actor,932,740,0.293421053,0.289473684,0.275,0.285964912
830,Actor,932,830,0.294736842,0.271052632,0.3,0.288596491
526,Actor,932,526,0.269736842,0.285526316,0.278947368,0.278070175
76,Actor,932,76,0.280263158,0.277631579,0.288157895,0.282017544
472,Actor,932,472,0.296052632,0.3,0.325,0.307017544
271,Actor,932,271,0.284210526,0.297368421,0.284210526,0.288596491
924,Actor,932,924,0.301315789,0.281578947,0.286842105,0.289912281
152,Actor,932,152,0.292105263,0.271052632,0.265789474,0.276315789
556,Actor,932,556,0.278947368,0.278947368,0.278947368,0.278947368
880,Actor,932,880,0.292105263,0.284210526,0.297368421,0.29122807
10,Actor,932,10,0.302631579,0.297368421,0.3,0.3
166,Actor,932,166,0.272368421,0.280263158,0.273684211,0.275438596
352,Actor,932,352,0.301315789,0.298684211,0.294736842,0.298245614
204,Actor,932,204,0.285526316,0.302631579,0.293421053,0.293859649
198,Actor,932,198,0.289473684,0.286842105,0.306578947,0.294298246
378,Actor,932,378,0.282894737,0.285526316,0.275,0.281140351
195,Actor,932,195,0.273684211,0.292105263,0.286842105,0.284210526
700,Actor,932,700,0.276315789,0.281578947,0.271052632,0.276315789
353,Actor,932,353,0.3,0.297368421,0.275,0.290789474
324,Actor,932,324,0.285526316,0.276315789,0.297368421,0.286403509
604,Actor,932,604,0.301315789,0.257894737,0.282894737,0.280701754
55,Actor,932,55,0.289473684,0.284210526,0.273684211,0.28245614
634,Actor,932,634,0.271052632,0.296052632,0.276315789,0.281140351
724,Actor,932,724,0.268421053,0.265789474,0.297368421,0.277192982
923,Actor,932,923,0.301315789,0.310526316,0.293421053,0.301754386
569,Actor,932,569,0.281578947,0.290789474,0.277631579,0.283333333
547,Actor,932,547,0.286842105,0.286842105,0.278947368,0.284210526
459,Actor,932,459,0.272368421,0.271052632,0.280263158,0.274561404
126,Actor,932,126,0.277631579,0.286842105,0.298684211,0.287719298
891,Actor,932,891,0.277631579,0.286842105,0.289473684,0.284649123
311,Actor,932,311,0.294736842,0.292105263,0.294736842,0.293859649
845,Actor,932,845,0.289473684,0.285526316,0.286842105,0.287280702
593,Actor,932,593,0.290789474,0.281578947,0.302631579,0.291666667
563,Actor,932,563,0.294736842,0.290789474,0.278947368,0.288157895
434,Actor,932,434,0.280263158,0.281578947,0.260526316,0.274122807
140,Actor,932,140,0.272368421,0.272368421,0.269736842,0.271491228
785,Actor,932,785,0.282894737,0.275,0.286842105,0.281578947
575,Actor,932,575,0.271052632,0.281578947,0.275,0.275877193
32,Actor,932,32,0.284210526,0.269736842,0.260526316,0.271491228
142,Actor,932,142,0.286842105,0.277631579,0.290789474,0.285087719
651,Actor,932,651,0.292105263,0.280263158,0.273684211,0.282017544
389,Actor,932,389,0.282894737,0.280263158,0.276315789,0.279824561
844,Actor,932,844,0.278947368,0.294736842,0.286842105,0.286842105
68,Actor,932,68,0.271052632,0.289473684,0.268421053,0.276315789
383,Actor,932,383,0.271052632,0.277631579,0.278947368,0.275877193
825,Actor,932,825,0.285526316,0.285526316,0.280263158,0.28377193
146,Actor,932,146,0.305263158,0.275,0.273684211,0.284649123
807,Actor,932,807,0.284210526,0.285526316,0.288157895,0.285964912
269,Actor,932,269,0.3,0.284210526,0.267105263,0.28377193
338,Actor,932,338,0.272368421,0.292105263,0.288157895,0.284210526
362,Actor,932,362,0.282894737,0.313157895,0.278947368,0.291666667
677,Actor,932,677,0.277631579,0.298684211,0.285526316,0.287280702
806,Actor,932,806,0.285526316,0.267105263,0.292105263,0.281578947
190,Actor,932,190,0.288157895,0.294736842,0.280263158,0.287719298
131,Actor,932,131,0.275,0.278947368,0.298684211,0.284210526
4,Actor,932,4,0.289473684,0.306578947,0.275,0.290350877
321,Actor,932,321,0.284210526,0.273684211,0.278947368,0.278947368
91,Actor,932,91,0.284210526,0.282894737,0.289473684,0.285526316
642,Actor,932,642,0.275,0.275,0.260526316,0.270175439
336,Actor,932,336,0.281578947,0.298684211,0.282894737,0.287719298
359,Actor,932,359,0.275,0.271052632,0.264473684,0.270175439
26,Actor,932,26,0.296052632,0.3,0.284210526,0.293421053
892,Actor,932,892,0.310526316,0.296052632,0.269736842,0.292105263
109,Actor,932,109,0.289473684,0.272368421,0.293421053,0.285087719
453,Actor,932,453,0.265789474,0.276315789,0.269736842,0.270614035
134,Actor,932,134,0.289473684,0.289473684,0.263157895,0.280701754
314,Actor,932,314,0.265789474,0.267105263,0.298684211,0.277192982
79,Actor,932,79,0.292105263,0.268421053,0.284210526,0.281578947
646,Actor,932,646,0.284210526,0.278947368,0.296052632,0.286403509
683,Actor,932,683,0.271052632,0.280263158,0.286842105,0.279385965
435,Actor,932,435,0.284210526,0.267105263,0.297368421,0.282894737
181,Actor,932,181,0.309210526,0.285526316,0.289473684,0.294736842
423,Actor,932,423,0.285526316,0.293421053,0.297368421,0.292105263
709,Actor,932,709,0.290789474,0.292105263,0.271052632,0.284649123
2,Actor,932,2,0.293421053,0.296052632,0.276315789,0.288596491
917,Actor,932,917,0.286842105,0.273684211,0.276315789,0.278947368
538,Actor,932,538,0.269736842,0.281578947,0.280263158,0.277192982
102,Actor,932,102,0.278947368,0.303947368,0.277631579,0.286842105
643,Actor,932,643,0.306578947,0.303947368,0.281578947,0.297368421
429,Actor,932,429,0.297368421,0.265789474,0.286842105,0.283333333
196,Actor,932,196,0.282894737,0.289473684,0.285526316,0.285964912
549,Actor,932,549,0.297368421,0.288157895,0.294736842,0.293421053
268,Actor,932,268,0.284210526,0.303947368,0.277631579,0.288596491
92,Actor,932,92,0.290789474,0.281578947,0.278947368,0.28377193
696,Actor,932,696,0.284210526,0.302631579,0.309210526,0.298684211
718,Actor,932,718,0.286842105,0.275,0.292105263,0.284649123
394,Actor,932,394,0.269736842,0.292105263,0.271052632,0.277631579
177,Actor,932,177,0.273684211,0.276315789,0.282894737,0.277631579
635,Actor,932,635,0.261842105,0.284210526,0.294736842,0.280263158
430,Actor,932,430,0.288157895,0.277631579,0.288157895,0.284649123
629,Actor,932,629,0.284210526,0.289473684,0.290789474,0.288157895
518,Actor,932,518,0.301315789,0.306578947,0.272368421,0.293421053
164,Actor,932,164,0.281578947,0.276315789,0.292105263,0.283333333
103,Actor,932,103,0.267105263,0.276315789,0.290789474,0.278070175
188,Actor,932,188,0.273684211,0.303947368,0.277631579,0.285087719
889,Actor,932,889,0.278947368,0.281578947,0.277631579,0.279385965
792,Actor,932,792,0.268421053,0.298684211,0.282894737,0.283333333
392,Actor,932,392,0.269736842,0.288157895,0.267105263,0.275
522,Actor,932,522,0.301315789,0.265789474,0.280263158,0.28245614
741,Actor,932,741,0.292105263,0.293421053,0.260526316,0.282017544
403,Actor,932,403,0.284210526,0.298684211,0.282894737,0.288596491
743,Actor,932,743,0.284210526,0.285526316,0.293421053,0.287719298
276,Actor,932,276,0.281578947,0.272368421,0.281578947,0.278508772
377,Actor,932,377,0.286842105,0.294736842,0.273684211,0.285087719
310,Actor,932,310,0.282894737,0.275,0.284210526,0.280701754
370,Actor,932,370,0.298684211,0.265789474,0.281578947,0.282017544
484,Actor,932,484,0.263157895,0.272368421,0.281578947,0.272368421
153,Actor,932,153,0.285526316,0.285526316,0.296052632,0.289035088
262,Actor,932,262,0.290789474,0.272368421,0.285526316,0.282894737
841,Actor,932,841,0.296052632,0.280263158,0.284210526,0.286842105
264,Actor,932,264,0.269736842,0.271052632,0.281578947,0.274122807
555,Actor,932,555,0.277631579,0.288157895,0.280263158,0.282017544
437,Actor,932,437,0.278947368,0.284210526,0.280263158,0.281140351
925,Actor,932,925,0.284210526,0.281578947,0.281578947,0.28245614
418,Actor,932,418,0.281578947,0.289473684,0.282894737,0.284649123
285,Actor,932,285,0.275,0.277631579,0.288157895,0.280263158
386,Actor,932,386,0.293421053,0.277631579,0.290789474,0.287280702
641,Actor,932,641,0.297368421,0.278947368,0.273684211,0.283333333
753,Actor,932,753,0.288157895,0.284210526,0.285526316,0.285964912
50,Actor,932,50,0.293421053,0.271052632,0.281578947,0.282017544
815,Actor,932,815,0.282894737,0.292105263,0.282894737,0.285964912
107,Actor,932,107,0.284210526,0.284210526,0.303947368,0.290789474
158,Actor,932,158,0.272368421,0.290789474,0.267105263,0.276754386
656,Actor,932,656,0.285526316,0.277631579,0.293421053,0.285526316
67,Actor,932,67,0.292105263,0.277631579,0.271052632,0.280263158
412,Actor,932,412,0.268421053,0.278947368,0.284210526,0.277192982
63,Actor,932,63,0.276315789,0.285526316,0.284210526,0.282017544
260,Actor,932,260,0.293421053,0.288157895,0.284210526,0.288596491
279,Actor,932,279,0.297368421,0.280263158,0.278947368,0.285526316
506,Actor,932,506,0.294736842,0.306578947,0.273684211,0.291666667
111,Actor,932,111,0.305263158,0.277631579,0.313157895,0.298684211
765,Actor,932,765,0.306578947,0.286842105,0.273684211,0.289035088
396,Actor,932,396,0.271052632,0.281578947,0.273684211,0.275438596
920,Actor,932,920,0.292105263,0.269736842,0.303947368,0.288596491
782,Actor,932,782,0.277631579,0.278947368,0.318421053,0.291666667
385,Actor,932,385,0.265789474,0.298684211,0.272368421,0.278947368
621,Actor,932,621,0.284210526,0.280263158,0.259210526,0.274561404
871,Actor,932,871,0.290789474,0.289473684,0.288157895,0.289473684
760,Actor,932,760,0.277631579,0.282894737,0.280263158,0.280263158
382,Actor,932,382,0.276315789,0.289473684,0.284210526,0.283333333
207,Actor,932,207,0.280263158,0.315789474,0.269736842,0.288596491
887,Actor,932,887,0.282894737,0.277631579,0.293421053,0.284649123
113,Actor,932,113,0.288157895,0.276315789,0.277631579,0.280701754
852,Actor,932,852,0.275,0.289473684,0.286842105,0.28377193
149,Actor,932,149,0.280263158,0.284210526,0.277631579,0.280701754
413,Actor,932,413,0.303947368,0.293421053,0.298684211,0.298684211
843,Actor,932,843,0.281578947,0.281578947,0.282894737,0.282017544
837,Actor,932,837,0.288157895,0.282894737,0.267105263,0.279385965
859,Actor,932,859,0.280263158,0.268421053,0.277631579,0.275438596
6,Actor,932,6,0.261842105,0.278947368,0.275,0.271929825
921,Actor,932,921,0.280263158,0.293421053,0.286842105,0.286842105
273,Actor,932,273,0.296052632,0.296052632,0.280263158,0.290789474
507,Actor,932,507,0.286842105,0.271052632,0.303947368,0.287280702
128,Actor,932,128,0.280263158,0.290789474,0.276315789,0.28245614
292,Actor,932,292,0.282894737,0.293421053,0.277631579,0.284649123
39,Actor,932,39,0.271052632,0.282894737,0.294736842,0.282894737
511,Actor,932,511,0.282894737,0.271052632,0.277631579,0.277192982
463,Actor,932,463,0.307894737,0.284210526,0.265789474,0.285964912
914,Actor,932,914,0.272368421,0.277631579,0.264473684,0.271491228
194,Actor,932,194,0.269736842,0.293421053,0.293421053,0.285526316
410,Actor,932,410,0.301315789,0.273684211,0.296052632,0.290350877
143,Actor,932,143,0.284210526,0.282894737,0.269736842,0.278947368
19,Actor,932,19,0.277631579,0.286842105,0.286842105,0.28377193
568,Actor,932,568,0.292105263,0.303947368,0.290789474,0.295614035
847,Actor,932,847,0.260526316,0.251315789,0.290789474,0.26754386
284,Actor,932,284,0.271052632,0.273684211,0.285526316,0.276754386
447,Actor,932,447,0.284210526,0.269736842,0.277631579,0.277192982
323,Actor,932,323,0.276315789,0.275,0.265789474,0.272368421
842,Actor,932,842,0.289473684,0.272368421,0.281578947,0.281140351
812,Actor,932,812,0.290789474,0.275,0.286842105,0.284210526
439,Actor,932,439,0.276315789,0.276315789,0.288157895,0.280263158
464,Actor,932,464,0.281578947,0.278947368,0.296052632,0.285526316
863,Actor,932,863,0.297368421,0.277631579,0.275,0.283333333
129,Actor,932,129,0.269736842,0.297368421,0.280263158,0.28245614
560,Actor,932,560,0.284210526,0.269736842,0.286842105,0.280263158
813,Actor,932,813,0.284210526,0.285526316,0.293421053,0.287719298
137,Actor,932,137,0.269736842,0.284210526,0.290789474,0.281578947
183,Actor,932,183,0.285526316,0.298684211,0.275,0.286403509
497,Actor,932,497,0.280263158,0.298684211,0.276315789,0.285087719
243,Actor,932,243,0.280263158,0.310526316,0.278947368,0.289912281
931,Actor,932,931,0.309210526,0.310526316,0.269736842,0.296491228
132,Actor,932,132,0.305263158,0.284210526,0.298684211,0.296052632
551,Actor,932,551,0.284210526,0.276315789,0.285526316,0.282017544
9,Actor,932,9,0.276315789,0.314473684,0.288157895,0.292982456
675,Actor,932,675,0.271052632,0.285526316,0.272368421,0.276315789
278,Actor,932,278,0.275,0.257894737,0.269736842,0.26754386
579,Actor,932,579,0.271052632,0.269736842,0.296052632,0.278947368
53,Actor,932,53,0.294736842,0.278947368,0.290789474,0.288157895
669,Actor,932,669,0.303947368,0.294736842,0.302631579,0.300438596
739,Actor,932,739,0.284210526,0.298684211,0.264473684,0.28245614
817,Actor,932,817,0.275,0.285526316,0.276315789,0.278947368
854,Actor,932,854,0.268421053,0.284210526,0.292105263,0.281578947
303,Actor,932,303,0.318421053,0.278947368,0.273684211,0.290350877
851,Actor,932,851,0.272368421,0.286842105,0.285526316,0.281578947
902,Actor,932,902,0.280263158,0.290789474,0.281578947,0.284210526
141,Actor,932,141,0.281578947,0.280263158,0.261842105,0.274561404
369,Actor,932,369,0.284210526,0.278947368,0.281578947,0.281578947
170,Actor,932,170,0.285526316,0.273684211,0.263157895,0.274122807
860,Actor,932,860,0.298684211,0.276315789,0.288157895,0.287719298
